date,summary,source_url,source
2025-10-29,微软与OpenAI签署2500亿美元新协议，OpenAI将购买额外Azure云服务。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-29,国家将全面实施“人工智能+”行动，以人工智能引领科研范式变革并赋能百业。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-29,我国将坚持把发展经济着力点放在实体经济上，构建以先进制造业为骨干的现代化产业体系。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-29,华胜天成第三季度净利润2.19亿元，同比增长563.58%。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-29,国务院金融工作报告提出将研究储备新政策举措，巩固资本市场向好势头。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-29,阳光电源第三季度净利润41.47亿元，同比增长57.04%。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-29,生益科技第三季度净利润10.17亿元，同比增长131.18%。,http://finance.eastmoney.com/a/202510283547319867.html,eastmoney_cjzc
2025-10-30,OpenAI承诺留在加州，为其重组计划及IPO铺平道路。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,北交所将加快推出北证50ETF，并研究引入盘后固定价格交易。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,伦敦金属交易所铜期货价格创下历史新高，日内触及11146美元/吨。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,加拿大央行降息25个基点，暗示本轮降息周期已接近尾声。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,富士康将在休斯顿工厂部署人形机器人，宇树科技发布新款四足机器狗产品。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,首期规模510亿元的中央企业战略性新兴产业发展专项基金在京启动。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,淳中科技前三季度净利润亏损，受专业视听及人工智能业务下滑影响。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,新易盛前三季度净利润同比增长284.37%，第三季度营收大幅增长。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,华宏科技第三季度净利润同比大幅增长，前三季度营收增长超三成。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,中金公司第三季度净利润同比增长254.93%，营业收入显著提升。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,中央建议大力发展新型储能，加快智能电网和微电网建设。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,江波龙第三季度实现净利润6.98亿元，同比实现扭亏为盈。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,多氟多受益于储能订单激增，大圆柱电池产线目前满负荷运行。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,国家主席习近平将于10月30日在韩国釜山同美国总统特朗普举行会晤。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,国际金价持续走强，COMEX黄金期货结算价报4000.7美元/盎司。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,外交部回应英伟达CEO黄仁勋关于AI芯片需向中国出口的言论，呼吁美方维护全球产供链稳定。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,工业富联第三季度净利润同比增长62.04%，前三季度营收超6000亿元。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,北京发布意见鼓励上市公司围绕战略性新兴产业及未来产业开展并购重组。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,三星及SK海力士SSD生产线满负荷运转，AI服务器需求导致库存迅速消耗。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,天孚通信第三季度净利润同比增长75.68%，前三季度业绩稳健增长。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,Character.AI宣布将禁止未成年人与其平台上的聊天机器人进行对话。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,上纬新材要约收购期限届满，公司股票于10月30日开市起复牌。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,2025固态电池智造论坛即将召开，我国科学家在全固态锂电池技术上取得突破。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,国家外汇管理局发布9项政策举措，支持对外贸易发展及跨境贸易收支便利化。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,英伟达向诺基亚投资10亿美元，加速AI-RAN创新并引领5G向6G转型。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,三季度末公募基金持有A股市值达7.38万亿元创新高，宁德时代为第一大重仓股。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,北京出台实施意见推动中长期资金入市，建立三年以上长周期考核机制。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,英伟达市值突破5万亿美元，成为全球首家达成该里程碑的上市公司。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,宏和科技第三季度净利润同比增长644.41%，前三季度业绩表现亮眼。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,第十一批国家组织药品集采结果公布，共纳入55种药品并实现稳价保质目标。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,贵州茅台前三季度净利润同比增长6.25%，营收突破1200亿元。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,美联储宣布降息25个基点至3.75%-4.00%区间，并决定于12月1日结束缩表。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-30,东尼电子因收到行政处罚事先告知书，将于10月31日起实施其他风险警示。,http://finance.eastmoney.com/a/202510293549005320.html,eastmoney_cjzc
2025-10-31,证监会同意摩尔线程首次公开发行股票注册申请。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,河南力争到2027年有色金属行业增加值增速保持在6%以上。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,新易盛预计1.6T光模块产品将在今年第四季度至明年持续放量。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,伦敦金属交易所基本金属多数收跌，期铜跌幅明显。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,美国参议院通过决议终止特朗普的全球全面关税政策，但仍需众议院表决。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,国内商品期货多数收跌，玻璃、红枣、生猪跌幅居前。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,国家主席习近平在釜山同美国总统特朗普举行会晤，强调把握中美关系大局。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,国际金价与油价在10月30日均录得上涨。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,10月30日Shibor利率多数下跌，隔夜利率下行近10个基点。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,日本新任财务大臣片山皋月对其过去关于日元汇率的言论进行撇清。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,清华大学等科研团队成功破解固态电池“快充”难题。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,外交部表示中方同意暂停实施稀土出口管制措施。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,苹果2025财年第四财季营收超预期，iPhone收入同比增长6.1%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,美国财长贝森特批评美联储政策滞后，并着手遴选下任美联储主席。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,士兰微第三季度净利润8427万元，同比增长56.62%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,中美经贸团队达成共识，美方将继续暂停对华加征关税并暂停部分出口管制。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,零跑汽车与中创新航合资的动力电池项目在浙江金华正式落地。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,德明利第三季度净利润9086.91万元，同比增长166.80%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,三花智控第三季度净利润11.32亿元，同比增长43.81%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,10月30日在岸及离岸人民币对美元汇率均有所下跌。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,比亚迪第三季度净利润78.23亿元，同比下降32.60%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,A股融资融券余额突破2.5万亿元，半导体行业融资净买入额位居首位。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,中际旭创第三季度净利润31.37亿元，同比增长124.98%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,谷歌与信实工业合作在印度提供免费AI服务，与OpenAI展开竞争。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,商务部发布意见拓展绿色贸易，推动物流绿色低碳发展。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,巴菲特确认明年起由阿贝尔接手撰写伯克希尔年度股东信。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,金融监管总局支持理财公司通过多种方式投资养老领域资产。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,隆基绿能第三季度营收181.01亿元，净利润亏损8.34亿元。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,河南印发钢铁产业提质升级行动计划，要求2025年底前完成超低排放改造。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,五部门印发通知完善免税店政策，旨在提振消费并引导海外消费回流。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,碳酸锂价格环比上行，海外锂矿端挺价情绪持续且现货较少。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,亚马逊第三季度业绩超预期，AWS业务净销售额同比增长20%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,英伟达推出NVQLink架构，旨在构建加速量子超级计算机。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,5000亿元新型政策性金融工具已全部投放，预计拉动项目总投资超7万亿元。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,杉杉股份第三季度净利润同比增长1253.04%，营收保持增长。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,至少八家商业航天企业正在IPO进程中，行业融资与上市活动活跃。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,10月30日美债与欧债收益率普遍上涨。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,三星电子表示已锁定明年HBM客户需求，2026年销售额将大幅增长。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,上汽集团第三季度净利润20.83亿元，同比增长644.88%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,平潭发展第三季度净利润同比增长1970.63%。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-10-31,五粮液第三季度净利润同比下降65.62%，拟派发百亿现金红利。,http://finance.eastmoney.com/a/202510303550826920.html,eastmoney_cjzc
2025-11-03,美联储沃勒主张12月继续降息，认为通胀将回落且需关注劳动力市场。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,外交部表示愿同美方落实元首共识，推动中美关系健康稳定发展。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,外交部强调中国将继续践行多边主义，推进世界多极化和经济全球化。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,因赛集团决定终止重大资产重组事项并撤回申请文件。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,天奇股份与富士康新能源汽车合作，推动具身智能机器人工业应用。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,数字政通发布“人和大模型2.0”行业智能体。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,清越科技因涉嫌定期报告财务数据虚假记载被中国证监会立案。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,10月31日国内期货主力合约大面积收跌，碳酸锂跌幅超3%。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,震裕科技拟投资21.1亿元建设精密部件及机器人模组项目。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,理想汽车宣布召回11411辆理想MEGA 2024款汽车。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,山子高科因财务数据不准确等问题收到甘肃证监局警示函。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,天华新能实控人拟向宁德时代转让1.08亿股，交易对价约26亿元。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,贝斯美实控人陈峰因涉嫌违规履行要约收购义务被证监会立案。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,太原重工因收到行政处罚事先告知书，股票将被实施ST风险警示。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,鹏鼎控股表示四季度营收随市场需求增长，1.6T光模块业务有突破。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,无锡发布全国首个全城全网全覆盖的车路云一体化示范工程成果。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,东方日升因违规被责令改正，董事长及董秘被采取监管谈话措施。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,荷兰安世半导体将停止向东莞工厂供芯，商务部称符合条件出口可豁免。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,世界最大蒙皮拉伸机通过验收，填补我国航空制造关键环节空白。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,证监会拟规定主动权益基金长期跑输基准时，基金经理绩效薪酬应大幅下调。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,AI需求带动钽电容供应紧张，被动元件大厂基美调涨价格20%至30%。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,三星、SK海力士等存储大厂纷纷投入HBF技术研发。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,各大厂商加速推动AI智能体商业落地，2025年已实现初步收入。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,国务院常务会议研究深化重点领域改革，扩大制度型开放工作。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,我国首次实现基于熔盐堆的钍铀核燃料转换，助力核能“换道超车”。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,2025年国家医保谈判开启，首次正式引入“商保创新药目录”机制。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,国务院常务会议部署加快场景培育和开放，推动新场景大规模应用。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,英伟达计划在韩国部署26万枚GPU并建立大规模AI工厂。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,10月31日在岸人民币收报7.1135，美元指数上涨收于99.804。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,马斯克转发首位脑机接口植入者近况，其已能用意念学习微积分。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,受中国采购预期影响，美国大豆期货价格创15个月来新高。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,寒武纪原CTO梁军起诉公司索赔近43亿元，公司称不影响日常经营。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,财政部、税务总局明确2027年底前对标准黄金交易免征增值税。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-03,万科获第一大股东深圳地铁集团提供最高220亿元贷款支持。,http://finance.eastmoney.com/a/202511023552779310.html,eastmoney_cjzc
2025-11-04,翠微股份通过基金间接投资超聚变数字技术有限公司约1.5亿元。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,生益科技持股5%以上股东广新集团计划减持公司不超过1%的股份。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,我国学者在芳香胺领域取得突破，颠覆工业沿用140年的传统工艺。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,航宇科技深度参与国内首台套液态燃料钍基熔盐实验堆项目。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,平潭发展发布公告称公司生产经营正常，内外部经营环境未发生重大变化。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,中国移动控股股东拟将4198.13万股A股股份划转给中国石油集团。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,TCL科技参与的杉杉集团重整计划草案未获债权人会议审议通过。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,强瑞技术拟投资铝宝科技，产品主要应用于英伟达AI服务器液冷模组。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,微软与OpenAI首席执行官表示，电力供应已成为AI发展的最大瓶颈。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,三花智控披露回购进展，截至10月底已累计回购193.61万股。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,达实智能实际控制人、董事长刘磅被立案调查并实施留置。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,阿特斯表示因多晶硅环节产能过剩，公司暂无自建或收购计划。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,英伟达联合三星等机构开发6G基础设施，加速关键技术商业化落地。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,台积电预计2026年先进制程涨价3%至10%，存储芯片原厂跟进暂停报价。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,乐聚智能人形机器人亮相全运会，公司已启动A股上市进程。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,国家医保谈判聚焦创新药多元支付，商保目录价格协商成关键一步。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,苹果AI功能在中国市场推迟发布，研发过程面临技术难题与复杂环境。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,国有大行三季度个人贷款增速放缓，工行、中行罕见出现环比负增长。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,中方恢复赴加团队游业务，并对瑞典等国实施或延长免签政策。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,多家上市公司发布物流人形机器人新品，行业被认为处于商业化爆发前夜。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,亚马逊与OpenAI达成380亿美元战略合作，为其提供AI基础设施支持。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,中欧在布鲁塞尔举行“升级版”出口管制对话磋商，促进产业链供应链稳定。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,外交部回应美财长言论，强调对话合作是解决中美经贸问题的正确途径。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,六氟磷酸锂价格较10月初近乎翻倍，受成本、产能及需求三重共振影响。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,中国与韩国续签4000亿元人民币规模的双边本币互换协议，有效期五年。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-04,我国钍基熔盐实验堆首次实现核燃料转换，获取关键运行数据。,http://finance.eastmoney.com/a/202511033553799577.html,eastmoney_cjzc
2025-11-05,2025年6G发展大会将于11月13日在京举办，届时将发布技术试验结果。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,美股SOFC龙头Bloom Energy股价近期持续大涨，近8个交易日涨幅超50%。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,宝色股份澄清未涉及2MWt液态燃料钍基熔盐实验堆项目。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,挪威主权财富基金计划对马斯克的特斯拉CEO绩效奖励提案投反对票。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,海陆重工表示有参与钍基熔盐实验堆项目，相关装置已通过专家组验收。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,央行10月通过公开市场国债买卖净投放200亿元，进一步丰富货币政策工具箱。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,2025年前三季度全球锂电储能装机超170GWh，同比增长68%。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,天普股份协议转让过户登记完成，公司控股股东和实际控制人未发生变更。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,中富电路在AI数据中心电源及先进封装领域已有布局，部分项目四季度批量交付。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,哈尔滨冰雪大世界园区面积扩大至120万平方米，融入更多科技与娱乐元素。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,顺络电子正在进行6G基础研发，并布局SOFC高温燃料电池相关产品。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,央行开展7000亿元3个月期买断式逆回购操作，以保持流动性充裕。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,英伟达与德国电信将投资10亿欧元在德国新建欧洲规模最大的AI数据中心。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,第八届进博会于11月5日至10日在上海举行，旨在推动高水平对外开放。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,SK海力士正研发新型AI存储产品，并深化与英伟达、台积电的合作。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,美国联合治疗公司启动基因编辑猪肾移植人体的首例规模化临床试验。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,中联重科预计自2026年起逐步开启机器人的批量生产并面向市场销售。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,兰石重装澄清可控核聚变领域业务营收占比极低，不足0.1%。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,电商平台双十一期间推出1499元飞天茅台，市场批发参考价已跌破1700元。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,中国信达拟减持方正证券不超过8232.1万股，约占总股本的1%。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,苹果中国区严禁授权经销商在电商及直播平台销售产品，以维护价格体系。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,国际研究团队制备出具有超导性的锗材料，为开发量子器件开辟新路径。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,何立峰会见高盛集团董事长苏德巍，欢迎高盛集团继续在华投资兴业。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,天合光能子公司签署5GWh电网级电池储能系统合作备忘录。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,中国AI大模型在实时投资比赛中包揽前二，美国四大顶尖模型全部亏损。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,公募基金业绩比较基准一类、二类库名录下发，涵盖141只指数。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-05,2026年春节放假安排公布，9天长假带动机票及旅游搜索量瞬时增长。,http://finance.eastmoney.com/a/202511043554973471.html,eastmoney_cjzc
2025-11-06,我国规模最大的蓄热式电锅炉型虚拟电厂在张家口等地同步启用。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,恒源煤电拟斥资约4.4亿元收购陕西黑猫旗下两家公司100%股权。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,标准股份选举王坤元为公司第九届董事会董事长。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,精工科技第二代单关节外骨骼机器人已完成定型并正在推进量产。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,三角防务与西门子能源签署燃机项目开发协议及框架订单协议。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,嘉元科技与宁德时代签订框架协议，在固态电池用铜箔等领域开展全方位合作。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,西菱动力拟现金收购纬湃汽车电子（上海）100%股权以拓展涡轮增压器业务。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,天津大学研究团队预言新型二维材料，为高性能电池技术发展提供理论支撑。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,中天科技已构建全固态电池阶梯式技术布局，其中半固态电池已具备量产条件。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,2026年春节假期将延长至九天，消息公布后旅游预订平台搜索量瞬时翻倍。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,航天宏图因涉嫌采购违规被暂停参加全军物资工程服务采购活动资格三年。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,财政部等三部门调整海南离岛旅客免税购物政策，旨在推动海南自由贸易港建设。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,微软与OpenAI首席执行官表示人工智能行业当前面临的最大问题是电力短缺而非算力。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,闻泰科技持股5%以上股东计划通过大宗交易及集中竞价合计减持不超过3%股份。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,绿色氢能正加速在多领域落地应用，成为国际能源转型合作的重要领域。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
2025-11-06,中美双方就农产品贸易进行交流，中方希望美方为务实合作营造有利氛围。,http://finance.eastmoney.com/a/202511053556155497.html,eastmoney_cjzc
